1.00,44,1,715.2,3,0,178.8
3.00,3,3,159.8,4,0,70.312
3.00,3,3,44.75,5,0,8.5025
0.00,42,1,340.116,6,0.3,-9.7176
0.00,45,2,105.52,4,0,48.5392
3.00,48,3,13.48,1,0,1.8872
3.00,21,2,85.52,2,0,22.2352
1.00,22,1,6.16,2,0,2.9568
1.00,22,2,36.84,3,0,17.3148
0.00,46,2,15.84,3,0,0
0.00,46,2,44.4,3,0,22.2
3.00,5,2,21.24,9,0.2,7.434
3.00,5,2,9.552,8,0.7,-7.3232
3.00,5,1,89.991,3,0.7,-152.9847
3.00,4,2,163.96,4,0,80.3404
0.00,42,2,17.904,2,0.2,6.2664
0.00,42,1,966.7,5,0.3,-13.81
0.00,42,2,182.112,6,0.2,61.4628
3.00,9,2,4.464,1,0.2,0.3348
1.00,34,1,51.588,1,0.4,-15.4764
3.00,22,2,50.4,8,0,23.184
3.00,42,2,89.568,2,0.2,32.4684
3.00,31,1,14.89,1,0,4.0203
3.00,31,3,543.92,8,0,135.98
2.00,4,2,4.08,2,0,1.9176
2.00,4,2,18.9,3,0,8.694
2.00,45,1,2275.5,10,0,386.835
2.00,45,3,1979.7,6,0,653.301
2.00,45,2,62.1,6,0,29.808
0.00,12,1,37.296,2,0.3,-1.0656
0.00,42,1,8.544,2,0.6,-7.476
2.00,31,1,68.95,5,0,28.959
2.00,31,2,296.37,3,0,80.0199
2.00,31,3,39.98,2,0,1.999
3.00,42,1,191.058,3,0.3,-46.3998
3.00,42,2,13.04,5,0.2,3.912
3.00,42,2,1525.188,6,0.8,-2287.782
2.00,32,2,9.216,4,0.2,3.3408
2.00,32,2,28.048,2,0.2,3.506
3.00,4,1,64.96,2,0,21.4368
3.00,4,2,30.56,4,0,14.9744
2.00,32,1,187.056,9,0.2,11.691
3.00,41,1,11.808,2,0.2,1.3284
3.00,41,1,9.656,1,0.2,1.5691
3.00,41,2,20.736,4,0.2,7.2576
3.00,41,2,27.36,3,0.7,-21.888
3.00,41,1,2314.116,7,0.4,-1002.7836
3.00,41,2,34.236,4,0.7,-26.2476
3.00,41,1,19.76,2,0.2,5.928
3.00,26,2,15.96,2,0,7.98
1.00,4,2,16.9,5,0,6.253
1.00,4,1,25.08,6,0,9.0288
1.00,20,2,6.68,2,0,2.004
0.00,4,2,19.44,3,0,9.3312
1.00,42,3,31.92,2,0.2,2.394
2.00,31,2,33.568,2,0.2,11.7488
2.00,31,1,63.94,1,0,24.9366
2.00,31,2,60.6,5,0.2,20.4525
2.00,31,2,22.72,4,0,6.5888
0.00,7,1,10.68,4,0,4.0584
0.00,7,2,17.34,3,0,8.4966
0.00,7,2,3.38,1,0,1.5548
1.00,46,2,26.976,4,0.2,8.7672
3.00,2,2,307.776,7,0.2,111.5688
1.00,31,2,244.55,5,0,4.891
1.00,31,2,12.24,6,0,5.7528
1.00,31,3,13.98,2,0,6.0114
1.00,31,3,899.95,5,0,53.997
0.00,42,2,1.632,1,0.2,0.5508
0.00,42,3,267.96,5,0.2,16.7475
1.00,31,3,31.95,1,0,2.2365
3.00,4,2,725.84,4,0,210.4936
3.00,4,2,10.896,3,0.2,3.9498
3.00,4,2,8.544,2,0.2,2.8836
1.00,22,2,32.34,3,0,15.5232
1.00,22,2,39.9,5,0,19.95
3.00,12,2,143.856,9,0.2,48.5514
2.00,42,2,41.92,4,0.2,15.196
2.00,42,3,329.584,2,0.2,37.0782
2.00,17,2,87.28,8,0,41.0216
0.00,4,1,279.456,6,0.2,20.9592
0.00,4,2,8,2,0,3.84
2.00,4,2,27.24,5,0.2,9.534
0.00,4,3,16.36,1,0,1.636
0.00,4,2,15.78,2,0,0.6312
0.00,4,2,45.98,2,0,12.8744
3.00,32,1,198.272,8,0.2,-32.2192
3.00,42,2,720.76,5,0.2,54.057
2.00,15,1,70.56,6,0,23.9904
2.00,15,2,81.96,2,0,22.9488
0.00,36,2,64.864,4,0.2,6.4864
2.00,42,3,151.192,1,0.2,13.2293
3.00,46,3,88.776,3,0.2,7.7679
3.00,46,2,11.56,4,0,5.4332
3.00,46,2,15.58,1,0,3.895
3.00,34,2,85.056,3,0.2,28.7064
3.00,21,1,273.96,2,0,71.2296
3.00,21,1,306.9,3,0,79.794
1.00,42,2,15.552,3,0.2,5.4432
1.00,42,1,347.361,7,0.3,-69.4722
1.00,42,2,10.368,2,0.2,3.6288
3.00,46,3,98.16,6,0,9.816
3.00,46,2,31.44,3,0,7.86
0.00,37,2,348.488,7,0.2,117.6147
0.00,37,2,172.736,4,0.2,-30.2288
2.00,4,2,15.54,3,0,7.6146
2.00,4,3,105.552,6,0.2,35.6238
2.00,42,2,25.92,5,0.2,9.072
2.00,42,2,15.808,8,0.2,5.3352
2.00,42,2,10.368,2,0.2,3.7584
3.00,37,3,358.2,3,0.4,41.79
3.00,37,3,545.916,14,0.4,72.7888
3.00,3,2,40.41,9,0,18.5886
3.00,4,3,167.976,3,0.2,10.4985
3.00,4,3,109.53,3,0,47.0979
3.00,4,2,9.82,2,0,4.8118
3.00,46,2,26.352,3,0.2,9.5526
0.00,7,2,22.5,6,0,10.8
0.00,7,2,9.96,2,0,4.5816
0.00,7,2,213.08,7,0,102.2784
0.00,7,1,1025.88,6,0,235.9524
0.00,43,2,21.98,7,0,9.891
2.00,4,1,63.2,5,0,23.384
2.00,4,2,39,12,0,11.31
2.00,34,2,2.907,3,0.7,-2.0349
2.00,4,1,556.665,5,0.15,6.549
3.00,46,3,71.98,2,0,15.1158
3.00,46,3,79.98,2,0,26.3934
3.00,31,2,24.672,4,0.2,7.71
3.00,31,2,3.744,1,0.2,1.3104
2.00,4,3,445.96,5,0.2,55.745
2.00,4,3,36.24,1,0,15.2208
2.00,4,2,10.65,3,0,5.0055
3.00,4,2,87.92,4,0,40.4432
3.00,4,2,22.424,1,0.2,8.409
3.00,4,2,90.48,3,0.2,33.93
3.00,4,2,42.76,1,0,11.1176
3.00,30,2,10.08,7,0.2,3.528
3.00,30,3,101.34,3,0,8.1072
2.00,15,3,224.75,5,0,62.93
3.00,12,2,73.176,6,0.8,-197.5752
3.00,12,2,20.736,4,0.2,7.2576
3.00,12,3,39.984,2,0.2,-8.9964
0.00,26,2,15.36,2,0,7.68
1.00,42,2,36.288,7,0.2,12.7008
1.00,42,3,150.384,2,0.2,15.0384
2.00,37,3,280.782,3,0.4,-60.8361
2.00,37,3,31.984,2,0.2,1.1994
2.00,4,2,11.232,3,0.2,3.9312
3.00,16,2,26.4,5,0,11.88
3.00,6,2,3.52,2,0,1.0208
2.00,4,3,1649.95,5,0,659.98
2.00,4,1,111.9,6,0,51.474
2.00,4,1,599.165,5,0.15,35.245
2.00,4,2,46.53,3,0,12.0978
0.00,9,1,31.984,2,0.2,1.999
3.00,34,2,161.568,2,0.2,16.1568
3.00,34,2,4.064,1,0.2,1.3716
3.00,34,2,6.216,4,0.7,-4.9728
3.00,2,2,8.896,4,0.2,0.6672
1.00,4,2,1640.7,5,0,459.396
1.00,4,3,270,3,0,97.2
0.00,9,1,19.52,2,0.2,5.368
0.00,9,2,9.81,5,0.7,-6.867
0.00,9,1,213.216,3,0.2,15.9912
2.00,31,2,588.784,2,0.2,183.995
3.00,9,2,2.064,1,0.2,0.1548
3.00,2,2,6.368,2,0.2,2.388
1.00,31,3,99.6,1,0,36.852
1.00,31,2,62.296,13,0.2,21.0249
1.00,31,2,10.71,3,0,2.7846
2.00,42,2,20.936,1,0.2,7.0659
2.00,31,3,33,6,0,8.25
2.00,31,3,249.95,5,0,87.4825
0.00,15,2,357.93,3,0,7.1586
0.00,15,3,57.4,5,0,10.906
0.00,15,2,331.96,2,0,149.382
0.00,15,1,40.56,2,0,12.9792
2.00,27,2,86.2,5,0,24.998
3.00,12,2,38.016,6,0.2,13.7808
3.00,37,2,8.384,1,0.2,0.7336
3.00,37,2,6.848,2,0.2,0.7704
3.00,46,2,19.6,5,0,9.604
3.00,46,1,68.46,2,0,20.538
3.00,4,2,13.344,6,0.2,4.3368
3.00,4,1,1478.272,8,0.2,92.392
0.00,32,2,16.272,1,0.2,-3.8646
3.00,4,1,9.24,3,0,4.4352
0.00,2,2,32.34,10,0.7,-23.716
0.00,2,2,56.064,4,0.2,19.6224
0.00,2,2,108.72,5,0.2,36.693
0.00,2,1,181.47,5,0.7,-320.597
0.00,42,2,16.176,3,0.2,6.066
2.00,4,1,122.352,3,0.2,13.7646
0.00,4,1,585.552,3,0.2,73.194
0.00,4,2,19.44,3,0,9.3312
2.00,34,2,123.92,5,0.2,9.294
3.00,5,1,13.36,5,0.2,4.008
3.00,5,2,78.256,2,0.2,-17.6076
3.00,5,1,102.018,7,0.7,-183.6324
3.00,26,2,750.68,2,0,37.534
3.00,22,2,44.4,3,0,22.2
3.00,22,2,84.55,5,0,22.8285
3.00,22,2,17.94,3,0,8.7906
2.00,7,2,128.4,3,0,62.916
0.00,9,2,1.869,1,0.7,-1.3083
3.00,4,3,103.192,1,0.2,11.6091
3.00,4,3,36,2,0,6.48
3.00,4,3,239.96,4,0,115.1808
3.00,4,2,40.68,2,0,0.4068
3.00,9,1,419.136,4,0.2,-68.1096
0.00,9,2,23.472,3,0.2,7.6284
1.00,42,2,3.592,4,0.8,-6.286
3.00,9,3,23.976,3,0.2,-5.6943
3.00,9,2,6.264,3,0.2,2.0358
3.00,9,2,20.808,3,0.2,1.8207
3.00,9,1,218.352,3,0.2,-19.1058
3.00,42,2,18.16,2,0.2,1.816
0.00,4,2,7.36,2,0,0.1472
0.00,4,2,41.4,4,0,19.872
0.00,4,1,411.332,4,0.15,-4.8392
1.00,37,2,7.656,4,0.7,-6.1248
3.00,34,3,63.92,2,0.2,19.176
3.00,31,2,6.56,2,0,1.9024
3.00,31,2,7.83,3,0,3.6018
3.00,31,3,41.9,2,0,8.799
3.00,31,1,664.146,6,0.1,88.5528
3.00,31,2,8.96,2,0,4.3904
3.00,37,1,3.312,1,0.2,0.6624
3.00,37,2,20.136,3,0.2,1.2585
3.00,37,2,8.856,3,0.2,2.8782
3.00,37,3,859.2,4,0.4,-186.16
2.00,4,2,61.96,2,0,27.882
2.00,10,2,17.92,4,0,8.6016
1.00,4,1,145.9,5,0,62.737
3.00,12,2,56.704,2,0.2,19.1376
3.00,12,3,11.12,2,0.2,3.475
0.00,36,2,32.896,4,0.2,11.1024
0.00,36,2,22.776,3,0.2,7.6869
1.00,31,3,239.97,3,0,2.3997
1.00,31,2,160.32,2,0,44.8896
1.00,31,3,128.85,3,0,3.8655
2.00,1,3,1319.96,4,0,527.984
3.00,37,1,239.96,10,0.3,-10.284
3.00,37,1,54.768,2,0.2,6.846
3.00,37,2,13.392,3,0.2,3.1806
3.00,37,2,23.92,5,0.2,8.671
3.00,37,3,255.968,4,0.2,-28.7964
2.00,4,2,21.552,6,0.2,7.0044
2.00,4,2,58.24,4,0,15.7248
2.00,4,2,80.28,12,0,36.9288
3.00,4,2,9.78,2,0,4.0098
3.00,4,2,1.81,1,0,0.6516
1.00,31,2,37.94,2,0,18.2112
1.00,9,3,79.96,5,0.2,27.986
3.00,42,2,115.296,3,0.2,40.3536
3.00,26,3,2479.96,4,0,743.988
2.00,3,3,179.94,6,0,75.5748
2.00,3,3,26.85,3,0,5.1015
2.00,3,3,323.37,3,0,129.348
2.00,3,2,59.94,3,0,28.1718
2.00,3,2,64.14,3,0,30.7872
2.00,3,2,11.67,3,0,5.6016
2.00,3,2,12.96,2,0,6.2208
1.00,26,2,17.43,3,0,8.0178
3.00,12,1,181.986,2,0.3,-54.5958
3.00,12,2,1.592,2,0.8,-2.6268
3.00,12,2,22.344,3,0.2,2.5137
2.00,2,1,455.97,6,0.5,-218.8656
2.00,2,2,10.44,6,0.7,-7.656
2.00,2,2,5.214,2,0.7,-4.1712
3.00,28,2,67.4,5,0,17.524
3.00,43,1,25.16,2,0,10.5672
3.00,43,3,126.56,4,0.2,47.46
0.00,4,2,43.68,3,0,11.7936
0.00,4,3,139.93,7,0,34.9825
0.00,42,2,2.672,1,0.2,0.334
0.00,42,2,16.656,6,0.2,-3.123
0.00,42,3,79.512,3,0.2,20.8719
0.00,42,2,36.288,7,0.2,12.7008
0.00,42,1,67.9932,1,0.32,-12.9987
3.00,1,1,10.16,2,0,3.4544
1.00,23,1,6.16,2,0,1.9712
1.00,23,2,56.3,2,0,15.764
1.00,27,2,6.48,1,0,3.1104
1.00,27,2,1325.85,5,0,238.653
1.00,27,2,14.94,3,0,6.8724
3.00,10,2,34.54,1,0,17.27
3.00,10,3,2999.95,5,0,1439.976
3.00,10,2,64.12,4,0,30.7776
3.00,12,2,19.456,4,0.2,2.1888
3.00,12,3,209.986,2,0.3,8.9994
3.00,12,2,29.76,5,0.2,1.86
3.00,12,1,89.768,1,0.3,-2.5648
3.00,12,3,959.984,2,0.2,335.9944
3.00,12,2,15.552,3,0.2,5.6376
3.00,12,3,34.36,1,0.2,-7.3015
0.00,34,2,98.376,3,0.2,35.6613
0.00,34,2,29.94,4,0.7,-23.952
0.00,34,2,17.472,3,0.2,5.6784
0.00,34,3,36.738,1,0.4,-9.1845
0.00,34,3,179.94,2,0.4,-44.985
2.00,4,1,383.64,6,0,122.7648
2.00,4,2,56.52,3,0,15.8256
3.00,4,2,6.56,2,0,1.9024
3.00,4,1,243.92,5,0.2,-15.245
3.00,4,2,47.52,9,0,22.8096
3.00,19,1,19.98,1,0,8.5914
2.00,31,2,8,5,0,3.44
0.00,4,1,6.16,2,0,1.9712
3.00,31,2,83.56,4,0,1.6712
3.00,31,3,546.06,3,0,163.818
3.00,31,2,269.49,3,0,5.3898
1.00,4,2,10.9,5,0,3.597
0.00,25,2,6.096,2,0.2,2.2098
2.00,4,2,34.05,3,0,9.534
2.00,4,2,352.38,2,0,81.0474
0.00,29,1,245.98,2,0,27.0578
0.00,29,2,18.94,1,0,9.47
3.00,34,2,59.913,7,0.7,-45.9333
3.00,20,3,391.98,2,0,109.7544
3.00,20,3,437.85,3,0,131.355
1.00,28,2,68.62,2,0,32.2514
3.00,19,2,25.02,3,0,6.5052
3.00,19,2,10.71,3,0,2.7846
0.00,34,2,55.984,2,0.2,4.1988
0.00,34,2,14.48,5,0.2,4.887
0.00,34,3,142.488,3,0.2,-3.5622
2.00,42,2,14.16,1,0.2,1.062
2.00,42,2,79.92,5,0.2,27.972
1.00,31,2,590.352,6,0.2,206.6232
2.00,32,1,17.088,2,0.2,1.068
2.00,32,1,98.392,1,0.2,-11.0691
3.00,31,2,11.05,5,0,2.9835
1.00,4,2,7.78,2,0,2.0228
3.00,17,3,659.9,2,0,217.767
1.00,34,3,53.04,3,0.2,-4.641
3.00,46,3,843.9,2,0,371.316
3.00,46,3,1496.16,9,0,224.424
2.00,31,2,117.96,2,0,5.898
2.00,31,2,21.3,5,0,8.733
2.00,31,2,1040.8,5,0,281.016
2.00,31,2,29.34,6,0,7.9218
3.00,41,1,19.52,2,0.2,5.368
1.00,4,2,443.92,4,0,8.8784
2.00,48,3,499.95,5,0,174.9825
2.00,48,2,3.04,1,0,1.0336
2.00,48,1,201.96,2,0,50.49
2.00,48,1,68.64,11,0,17.16
2.00,4,3,100,4,0,21
2.00,4,3,359.98,2,0,21.5988
0.00,46,1,6.16,2,0,2.9568
0.00,46,1,2348.82,9,0,399.2994
3.00,9,2,13.872,6,0.2,4.6818
3.00,9,1,273.552,3,0.2,-13.6776
2.00,37,1,815.292,9,0.4,-339.705
0.00,45,3,234.45,3,0,103.158
0.00,45,1,1256.22,6,0,75.3732
0.00,45,2,17.46,2,0,8.2062
2.00,31,2,10.528,7,0.2,3.6848
1.00,21,2,152.8,5,0,76.4
3.00,4,2,82.56,5,0.2,28.896
3.00,4,3,284.97,3,0,85.491
3.00,21,1,60.84,3,0,23.1192
0.00,4,1,1325.76,6,0.2,149.148
0.00,4,1,572.16,3,0.2,35.76
0.00,34,2,28.8,9,0.2,10.08
3.00,6,2,11.12,4,0,2.8912
2.00,10,1,7.04,4,0,3.0976
1.00,10,2,17.94,3,0,8.7906
3.00,46,2,34.76,5,0.2,11.297
3.00,29,1,74.45,5,0,20.1015
1.00,45,1,192.22,14,0,69.1992
3.00,43,2,19.44,3,0,9.3312
3.00,4,2,32.4,5,0,15.552
3.00,4,2,57.9,5,0,28.95
3.00,4,2,10.56,2,0,0
3.00,4,1,1194.165,5,0.15,210.735
3.00,31,2,40.99,1,0,20.0851
0.00,4,2,2.94,1,0,0.7938
2.00,36,2,45.24,4,0.7,-30.16
2.00,36,2,18.688,4,0.2,2.336
2.00,36,2,11.648,2,0.2,3.7856
2.00,36,3,112.776,3,0.2,-8.4582
2.00,36,1,377.45,5,0.5,-264.215
2.00,36,2,15.936,4,0.2,5.1792
2.00,36,3,28.68,3,0.2,-7.17
2.00,5,1,21.44,2,0.2,7.504
2.00,5,2,511.056,9,0.2,-95.823
2.00,34,2,18.656,2,0.2,1.3992
2.00,34,2,11.088,7,0.7,-8.1312
2.00,34,2,66.688,1,0.2,4.168
2.00,34,2,99.488,2,0.2,8.7052
2.00,46,2,14.62,2,0,6.8714
2.00,46,2,53.984,14,0.2,17.5448
2.00,46,3,389.97,3,0,132.5898
1.00,11,1,355.36,4,0,92.3936
1.00,11,3,140.376,3,0.2,8.7735
3.00,42,2,15.84,2,0.2,5.544
3.00,42,2,8.448,2,0.2,2.64
2.00,46,2,12.96,2,0,6.2208
0.00,46,3,57.408,6,0.2,5.7408
0.00,46,3,27.6,4,0,2.208
0.00,12,1,38.976,3,0.6,-50.6688
2.00,21,2,20.44,7,0,9.198
2.00,21,2,109.92,2,0,53.8608
2.00,35,2,6.38,1,0,2.9348
2.00,35,2,6.48,1,0,3.1104
0.00,10,2,15.84,3,0,7.128
0.00,10,3,1049.93,7,0,293.9804
0.00,10,2,154.9,5,0,40.274
1.00,46,2,98.352,3,0.2,35.6526
0.00,9,2,14.32,5,0.2,5.191
0.00,9,1,129.888,6,0.2,12.9888
0.00,9,2,48.944,7,0.2,16.5186
1.00,42,1,275.058,3,0.3,-90.3762
1.00,19,2,27.36,9,0,9.3024
1.00,19,2,44.75,5,0,20.585
1.00,19,3,134.99,1,0,36.4473
1.00,19,2,26.4,5,0,12.672
1.00,19,1,542.94,3,0,141.1644
2.00,4,1,71.088,2,0.2,-1.7772
3.00,12,2,27.396,9,0.8,-42.4638
3.00,12,2,13.456,1,0.8,-23.548
2.00,42,2,11.84,1,0.2,4.44
3.00,4,2,35.88,6,0,17.5812
2.00,34,2,40.752,3,0.2,15.282
2.00,34,3,139.96,5,0.2,-22.7435
0.00,34,2,2.624,1,0.2,0.2952
0.00,34,1,136.53,1,0.4,-52.3365
0.00,34,3,263.96,1,0.2,42.8935
0.00,6,2,11.64,3,0,3.3756
3.00,31,2,40.176,3,0.2,14.5638
1.00,31,1,79.44,3,0,30.1872
1.00,31,2,357.93,3,0,7.1586
1.00,31,1,127.764,2,0.1,21.294
1.00,31,3,2799.944,7,0.2,1014.9797
1.00,31,2,19.44,3,0,9.3312
3.00,12,3,36.792,1,0.2,4.1391
0.00,31,3,5.94,3,0,1.6038
3.00,45,2,177.55,5,0,47.9385
1.00,21,3,619.95,5,0,111.591
1.00,21,3,29.16,3,0,8.4564
1.00,21,2,57.96,7,0,27.2412
1.00,21,2,29.403,3,0.1,5.2272
3.00,13,2,81.4,5,0,21.164
1.00,36,2,8.72,5,0.2,2.289
1.00,36,3,91.176,3,0.2,4.5588
1.00,36,3,159.968,4,0.2,29.994
2.00,4,2,12.96,2,0,6.2208
0.00,12,2,331.536,3,0.2,-82.884
1.00,31,3,899.91,9,0,395.9604
1.00,42,3,946.344,7,0.2,118.293
3.00,48,3,178.11,3,0,32.0598
3.00,48,2,1089.75,3,0,305.13
3.00,48,2,61.06,2,0,28.0876
3.00,48,1,459.92,4,0,41.3928
3.00,48,2,27.52,4,0,12.6592
3.00,6,1,638.82,9,0,185.2578
3.00,6,2,30.69,3,0,7.9794
3.00,6,1,25.16,2,0,8.5544
0.00,31,2,13.92,3,0.2,4.872
0.00,4,2,19.36,2,0,9.2928
0.00,4,1,19.3,2,0,5.79
2.00,4,2,38.376,3,0.2,13.4316
3.00,4,2,12.96,2,0,6.3504
3.00,4,1,26.48,1,0,10.0624
3.00,4,3,532.72,2,0.2,53.272
3.00,4,2,26.72,4,0,12.8256
3.00,4,2,20.04,3,0,9.6192
3.00,4,2,795.48,7,0,7.9548
3.00,4,1,21.56,7,0,6.8992
2.00,32,3,249.584,2,0.2,31.198
2.00,32,3,68.112,3,0.2,17.8794
2.00,32,3,16.56,3,0.2,-2.484
3.00,31,3,74.95,5,0,36.7255
0.00,12,1,355.455,3,0.5,-184.8366
2.00,4,2,44.4,3,0,22.2
2.00,4,2,20.65,5,0,9.499
2.00,16,1,866.4,4,0,225.264
1.00,45,2,5.56,2,0,1.4456
0.00,42,2,3.16,4,0.8,-8.532
0.00,42,3,1999.96,5,0.2,624.9875
1.00,32,1,46.152,3,0.2,12.1149
1.00,9,3,32.985,3,0.5,-1.9791
2.00,4,2,481.32,4,0,125.1432
2.00,4,2,6.384,1,0.2,2.1546
3.00,4,2,542.94,3,0,152.0232
3.00,4,1,54.92,4,0,19.7712
1.00,31,1,1448.82,10,0.1,209.274
1.00,46,2,353.88,6,0,17.694
0.00,4,3,333.576,3,0.2,25.0182
2.00,42,2,60.144,6,0.2,20.2986
3.00,42,3,85.2,6,0.2,20.235
1.00,20,2,3.15,1,0,1.512
1.00,20,2,22.72,4,0,10.224
1.00,4,1,14.91,3,0,4.6221
1.00,4,2,1158.12,4,0,335.8548
1.00,24,3,599.99,1,0,233.9961
2.00,42,2,23.968,2,0.2,2.3968
2.00,4,1,638.288,7,0.2,-31.9144
2.00,4,2,13.208,1,0.2,4.6228
2.00,31,2,15.528,3,0.2,5.823
2.00,4,2,104.85,1,0,50.328
0.00,4,2,30.48,3,0,7.9248
0.00,4,1,112.648,1,0.2,11.2648
1.00,4,3,71.976,3,0.2,24.2919
1.00,4,2,2.21,1,0,0.5967
1.00,4,2,15.52,4,0,7.4496
1.00,4,2,36.44,4,0,16.398
3.00,36,1,217.764,6,0.7,-384.7164
3.00,36,2,39.072,6,0.2,4.3956
3.00,36,2,22.638,7,0.7,-16.6012
3.00,36,2,95.144,7,0.2,10.7037
3.00,9,1,12.32,5,0.2,1.848
3.00,9,2,4.419,3,0.7,-3.0933
3.00,4,2,35,7,0,16.8
3.00,4,1,72.784,1,0.2,0
3.00,4,2,97.84,2,0,25.4384
3.00,4,1,51.75,1,0,15.525
3.00,4,2,46.672,2,0.2,16.3352
0.00,31,2,1395.54,9,0,362.8404
0.00,31,1,117.36,4,0,36.3816
0.00,31,2,18.9,3,0,8.694
0.00,31,2,77.52,2,0,37.9848
0.00,12,1,421.372,2,0.3,-6.0196
0.00,42,3,575.968,4,0.2,43.1976
0.00,42,2,10.368,2,0.2,3.6288
1.00,4,3,15.984,2,0.2,1.1988
3.00,34,2,10.272,3,0.2,1.1556
3.00,42,2,61.792,4,0.2,6.1792
3.00,42,1,205.9992,3,0.32,-27.2646
2.00,41,2,12.192,3,0.2,4.1148
2.00,41,2,87.168,2,0.2,8.7168
2.00,41,2,31.744,2,0.2,8.3328
2.00,41,1,132.224,4,0.2,-18.1808
1.00,4,2,105.52,4,0,48.5392
1.00,4,1,91.96,2,0,15.6332
1.00,4,3,1487.976,3,0.2,185.997
1.00,31,2,19.44,3,0,9.3312
1.00,9,3,11.672,1,0.2,-0.7295
0.00,31,3,279.96,4,0,78.3888
0.00,31,2,12.912,3,0.2,4.6806
0.00,31,2,17.088,4,0.2,5.7672
0.00,31,2,93.15,9,0,44.712
0.00,31,2,11.52,4,0,5.6448
3.00,4,2,238.62,2,0,4.7724
3.00,4,2,7.77,1,0,2.0979
3.00,4,1,285.48,5,0.2,-10.7055
3.00,4,2,19.168,4,0.2,6.4692
0.00,34,2,26.136,3,0.2,1.9602
3.00,31,2,419.4,4,0,201.312
3.00,31,1,90.801,1,0.1,14.1246
3.00,31,1,181.764,2,0.1,-8.0784
3.00,31,2,5.56,2,0,2.224
2.00,13,1,581.96,2,0,104.7528
2.00,13,1,29.98,1,0,8.0946
1.00,4,3,519.96,4,0,176.7864
2.00,32,2,6.264,3,0.2,2.0358
2.00,32,1,363.92,5,0.2,0
1.00,9,2,64.2,5,0.7,-42.8
1.00,9,2,38.52,3,0.7,-26.964
1.00,9,3,72.6,5,0.2,-8.1675
3.00,4,3,57.568,4,0.2,5.7568
1.00,46,2,83.7,5,0,3.348
1.00,45,2,32.4,5,0,15.552
1.00,45,1,47.98,2,0,11.0354
1.00,4,3,415.968,4,0.2,51.996
1.00,4,2,304.9,5,0,6.098
1.00,4,1,80.96,4,0,29.1456
1.00,4,2,777.21,7,0,54.4047
1.00,4,2,32.4,5,0,15.552
1.00,4,1,225.568,2,0.2,2.8196
1.00,4,1,36.6,3,0,15.372
1.00,22,2,715.64,2,0,178.91
1.00,22,2,795.51,3,0,143.1918
1.00,22,3,549.99,1,0,274.995
1.00,22,2,74.76,3,0,34.3896
1.00,22,1,29.22,3,0,12.8568
0.00,45,2,9.64,2,0,4.7236
1.00,42,2,33.488,7,0.2,-1.2558
1.00,42,2,23.04,3,0.2,-4.896
1.00,42,2,1.362,1,0.8,-2.1792
1.00,42,1,14.76,5,0.6,-11.439
3.00,4,1,239.666,2,0.15,14.098
1.00,3,1,301.96,2,0,45.294
1.00,37,2,7.968,2,0.2,2.8884
2.00,3,2,109.92,2,0,53.8608
2.00,3,2,19.44,3,0,9.3312
2.00,3,2,11.16,2,0,4.3524
0.00,6,2,79.47,3,0,22.2516
0.00,6,2,4.56,2,0,2.0064
0.00,6,1,1133.35,5,0,294.671
2.00,37,2,4.672,1,0.2,0.584
2.00,37,2,104.58,6,0.7,-80.178
2.00,49,1,1603.136,4,0.2,100.196
2.00,4,1,1293.488,7,0.2,80.843
2.00,13,1,127.95,3,0,21.7515
3.00,10,2,59.76,1,0,16.7328
3.00,3,2,108.08,7,0,54.04
3.00,3,2,9.54,3,0,4.3884
1.00,37,2,11.736,3,0.2,1.0269
0.00,20,2,447.86,7,0,219.4514
0.00,20,2,17.94,3,0,8.7906
0.00,20,2,245.88,6,0,68.8464
2.00,31,2,192.16,4,0,92.2368
2.00,4,1,801.568,2,0.2,50.098
2.00,4,2,368.91,9,0,180.7659
2.00,4,1,885.528,9,0.2,-99.6219
2.00,4,1,28.28,2,0,7.3528
2.00,4,2,4912.59,3,0,196.5036
0.00,4,2,14.352,3,0.2,5.0232
0.00,4,3,179.97,3,0,86.3856
3.00,38,2,42.76,1,0,11.1176
1.00,16,2,45.68,2,0,21.0128
2.00,19,2,25.06,2,0,11.7782
2.00,12,2,38.432,1,0.2,13.4512
2.00,12,2,21.568,2,0.2,1.6176
2.00,12,3,81.576,3,0.2,2.0394
3.00,10,2,2.78,1,0,1.3622
3.00,4,2,99.87,3,0,23.9688
0.00,4,2,44.4,3,0,22.2
0.00,4,2,21.4,5,0,9.63
2.00,13,1,71.12,4,0,22.0472
2.00,13,3,259.96,4,0,124.7808
3.00,4,2,9.78,1,0,4.89
1.00,4,2,24.192,9,0.2,7.56
2.00,29,1,31.56,3,0,10.4148
3.00,4,2,59.94,3,0,28.1718
3.00,4,2,45.36,4,0,22.2264
3.00,4,2,26.4,5,0,12.672
3.00,4,2,41.4,4,0,19.872
3.00,4,3,16.95,1,0,1.017
2.00,4,2,24.704,2,0.2,9.264
2.00,4,2,59.7,3,0,26.865
2.00,4,1,14.52,3,0,5.6628
2.00,4,2,104.184,3,0.2,33.8598
2.00,46,2,46.53,3,0,13.0284
0.00,16,2,25.5,3,0,6.63
1.00,31,2,14.9,5,0,1.043
1.00,31,2,87.71,7,0,41.2237
1.00,31,1,199.764,2,0.1,8.8784
1.00,31,2,94.6,4,0,27.434
